id,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited,CustomerId_zscore,Gender_Male,Surname_Origin_Latitude,Surname_Origin_Longitude,Geography_Latitude,Geography_Longitude,CreditScore_Range,CreditScore_zscore,Age_zscore,Balance_zscore,EstimatedSalary_zscore
145,5,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.41843841420416383,-0.7554644689391921,-0.5702093354984541,0.45440219948225397
146,5,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.7128139771814663,-1.7090555245976704,0.5876887078928437,-0.7989155219320878
147,8,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.16093116792008513,-0.9461826800708877,0.9906311177153889,0.7128424607643478
148,5,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.00574288699394702,-0.1833098355441051,0.4884740135964095,-1.3144592968168582
149,9,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.8736573715875023,0.48420390341682973,0.7082908425981171,-0.43903807499704484
150,0,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-2.426680069441702,-0.6601053633733442,-1.2260086171219107,-1.7251376768966022
151,7,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.070229194093944,-0.6601053633733442,-1.2260086171219107,-0.1836803152585102
152,9,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.1955197074276727,0.865640325680221,-1.2260086171219107,0.8661724800015786
153,8,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.6770855490810608,0.29348569228513405,-1.2260086171219107,1.4036474725704
154,2,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.1541361658473692,-0.1833098355441051,0.8193330060571453,-0.024990958603308838
155,6,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.3781947612166785,0.38884479785098186,-1.2260086171219107,0.15578055849459194
156,7,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.573626695130302,1.7238722757728515,-1.2260086171219107,-1.4284292527645326
157,7,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1116127356742476,-0.5647462578074964,-1.2260086171219107,-0.297135709428717
158,2,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.667879552278803,-1.0415417856367355,-1.2260086171219107,-0.13939565751944177
159,6,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.04712642857425052,3.2496179648264167,0.33287416170511636,0.08062445477090273
160,4,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.20231470950038866,-0.5647462578074964,0.7494040883766506,0.21918416860334597
161,6,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.6874314344761366,-1.6136964190318226,0.393797039912809,-0.2675194533426298
162,2,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.3460172164386327,-0.8508235745050399,-1.2260086171219107,-0.2888347271889681
163,7,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.5461399222674341,0.9609994312460688,0.5051461418400501,-0.9209285705906213
164,2,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7288149760564401,-0.27866894110995294,-1.2260086171219107,0.11989287424270816
165,0,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.33567133104355684,-0.9461826800708877,0.9169971401752549,-0.7738562416413837
166,9,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.09771596695681173,-0.7554644689391921,0.7805475239203121,0.6919560173820966
167,7,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.5529349243401502,-1.4229782079001267,0.5857172493241654,1.0854688321980333
168,9,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.36784887582160264,0.19812658671928624,0.5212683453398586,1.6766580574917898
169,2,2,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.17013716472234286,0.007408375587590569,-1.2260086171219107,-1.032290068727544
170,9,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.325325445648481,-1.4229782079001267,-0.2975027609722725,-0.8164304466453484
171,4,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.7231598625765423,-0.9461826800708877,0.8594802371370266,1.1118039961525699
172,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.23335236568561626,-1.1369008912025833,0.3099097147225188,0.9723222794326192
173,10,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.7645434041568457,0.48420390341682973,0.85137289426541,-1.6452522652648327
174,4,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.75064663543941,-0.8508235745050399,1.4901498332572125,0.21048130996355394
175,5,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4334750715144178,0.1027674811534384,-1.2260086171219107,0.8064394917241142
176,7,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.7231598625765423,-0.37402804667580075,0.9196469087165057,-1.2659233745378269
177,0,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4541668423045695,-0.8508235745050399,-1.2260086171219107,0.5298671446107364
178,5,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.4609618443772855,-0.27866894110995294,1.8270190495722818,1.3784579432863457
179,8,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.5540748129329683,0.1027674811534384,0.408749190766166,-0.092325688530053
180,3,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.070229194093944,1.533154064641156,1.3642765312390837,-1.599897270337419
181,2,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.063434192021228,0.5795630089826775,0.734409943852969,-1.4016257836843726
182,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4541668423045695,2.4867451202996342,-1.2260086171219107,-0.9044692018047782
183,1,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.318530443575765,0.5795630089826775,1.3729575204698306,1.2946287173419067
184,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.15058528252500927,0.29348569228513405,-1.2260086171219107,-0.7757997166075811
185,4,1,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.5875234638477378,1.0563585368119166,-1.2260086171219107,-1.5917933136109759
186,8,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.412783300724266,-0.6601053633733442,-1.2260086171219107,-0.07349157975330155
187,1,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.8219279446121229,0.007408375587590569,0.3609461289112508,1.6496316522174042
188,0,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.2989785613784315,-0.1833098355441051,-1.2260086171219107,0.5467047397791385
189,5,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.3575029904265268,-0.8508235745050399,-1.2260086171219107,1.6698508520916653
190,7,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.37705487262386034,-0.46938715224164856,0.5593343252397163,0.8430784118254949
191,8,2,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6667396636859848,0.19812658671928624,-0.324990342979919,-0.12347954354698461
192,3,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4334750715144178,-0.27866894110995294,0.12560686860192963,-1.4330514400051848
193,1,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.7748892895519217,0.1027674811534384,-1.2260086171219107,0.25933459460956
194,8,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5126912713526649,-0.6601053633733442,0.26481300066696384,-0.22825590299207105
195,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.7299548646492583,-0.9461826800708877,-0.23690637553729504,0.4868159396217789
196,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.6185611200329653,-0.37402804667580075,1.575548610016823,-1.7299808874624185
197,6,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.3575029904265268,-0.6601053633733442,-1.2260086171219107,-0.992637684265996
198,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7288149760564401,-0.1833098355441051,0.5005505597196319,1.0174339921948832
199,10,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.5472798108602523,1.7238722757728515,-1.2260086171219107,-0.9083718024840375
200,6,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.340362102958735,-0.37402804667580075,0.319484111275364,-1.5580299574001681
201,2,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.063434192021228,-0.8508235745050399,1.0345973685770506,-1.6364617624425994
202,4,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1219586210693233,0.29348569228513405,0.4636785143627077,0.3708484266826307
203,5,1,0.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.3920915299341143,1.0563585368119166,-1.2260086171219107,0.8010156384496246
204,2,2,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6253561221056814,-0.08795072997825726,0.8419722425165033,-1.490446206701091
205,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.4334750715144178,-0.5647462578074964,1.605624893434447,-0.09412291596166075
206,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0403314265015344,-0.1833098355441051,-1.2260086171219107,1.383995177527009
207,3,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.44027007358713377,0.19812658671928624,0.21273684243473448,1.725432392814724
208,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.336811219636375,-0.46938715224164856,0.9370585743451774,0.9020231241525499
209,5,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.07816408475947814,0.5795630089826775,-1.2260086171219107,0.7378487024128997
210,2,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.21152070630264636,0.5795630089826775,0.47901213443504503,1.0117562490268137
211,2,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.3977466434140121,-0.5647462578074964,1.3675755988585234,1.2050826213622372
212,8,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.4919995005625131,-0.7554644689391921,-1.2260086171219107,1.2143534282160233
213,9,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.3161194488462233,0.19812658671928624,-1.2260086171219107,-0.19530151649697108
214,1,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.2632501332780257,-0.46938715224164856,-0.21471432358253972,-1.0336017752119775
215,4,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-0.8127219478098653,-1.2322599967684311,0.6699095896084551,-0.6896072278866013
216,7,1,0.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.18048305011741872,0.7702812201143732,0.4866633170557301,1.0064419509803755
217,7,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.45982195578446733,0.6749221145485254,-0.4324156012307525,0.5725392537311979
218,9,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.8219279446121229,-0.5647462578074964,-1.2260086171219107,1.3301967785633797
219,1,2,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.6185611200329653,0.38884479785098186,0.46975541518977043,-1.1337277760720557
220,8,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6058042399083478,1.437794959075308,-1.2260086171219107,-1.2406802849200587
221,9,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.7805444030318195,-0.7554644689391921,0.6127699884784116,-0.03312326057129558
222,7,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.412783300724266,-0.8508235745050399,-1.2260086171219107,0.4334719340087826
223,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.8644513747852446,0.29348569228513405,-1.2260086171219107,1.1807841412663356
224,10,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,-0.5647462578074964,-1.2260086171219107,-1.6558770356195864
225,6,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.21152070630264636,0.5795630089826775,0.3698184938762254,0.1528403048503126
226,4,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.20117482090757047,-0.1833098355441051,1.5077137660111075,1.7071408432626092
227,9,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.44947607038939147,-0.8508235745050399,-1.2260086171219107,-1.2715887710055922
228,6,3,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.0713690826867621,0.007408375587590569,-0.030372689415314895,-0.2493131134123324
229,2,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.0391915379087164,1.0563585368119166,0.32692997369877463,-0.3978260066618546
230,3,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.585112469118196,-0.9461826800708877,0.8709536451631809,-0.6788042129147797
231,1,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.2322124770927981,3.154258859260569,-1.2260086171219107,0.20690041908095405
232,0,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.419578302796982,0.1027674811534384,-1.2260086171219107,-0.658213568648268
233,1,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4334750715144178,-0.1833098355441051,-1.2260086171219107,0.9742015863366722
234,3,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.2047257042299304,-1.8044146301635182,0.692785561377239,0.8703910518703136
235,5,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6782254376738789,2.67746333143133,0.6008598142246435,-0.12063632453326527
236,6,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.1633421626496268,0.29348569228513405,0.3793797473719462,-1.1585098642460705
237,2,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6357020075007572,-0.9461826800708877,-1.2260086171219107,0.7702196638443282
238,3,3,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.1541361658473692,0.38884479785098186,0.636787322561631,-0.7700058101183395
239,2,3,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.18048305011741872,0.6749221145485254,-1.2260086171219107,-0.19189330552144285
240,2,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5425890389450744,-1.0415417856367355,0.07505514471496033,1.0908366905781854
241,4,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.11840773774696348,-0.08795072997825726,-1.2260086171219107,0.6290960098811034
242,5,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7701985176367436,0.007408375587590569,0.6461365240503306,0.41682527795212737
243,8,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5425890389450744,-0.1833098355441051,0.47235774050042556,-0.4508203050310227
244,6,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.08737008156173585,2.67746333143133,0.6558784144409214,-0.9566474006735559
245,7,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.3196703321685832,-0.46938715224164856,-1.2260086171219107,-0.6617356822815322
246,10,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.16093116792008513,0.1027674811534384,0.7534252227320166,0.5542085773119217
247,7,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.2564551312053098,-1.2322599967684311,1.2166848081662356,-0.3594338551172743
248,1,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0920608534769138,-1.2322599967684311,-1.2260086171219107,1.7312374287239582
249,8,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.17127705331516102,-1.4229782079001267,0.4264559340554017,0.9998037736463876
250,8,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.9150409131678059,1.437794959075308,0.8002363043363994,0.5971180560931616
